0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00118988585431576,-0.00238202572878539,-0.00358872526906536,-0.0048126526976237,-0.00605868004396892,-0.00733102513892907,-0.0086331722157099,-0.00996731315620281,-0.0113333279472209,-0.0127270488669545,-0.0141384682267187,-0.0155585182317467,-0.0170354424292001,-0.0187543823101026,-0.0208069573217305,-0.0231623978317107,-0.0258418354975584,-0.0288659937183315
-0.000465135648186766,-0.000892957921093436,-0.00130310696875582,-0.00169643903055091,-0.00207488759349868,-0.0024398102894934,-0.00279210751609216,-0.00313212284979516,-0.00345945765153784,-0.00377266183692585,-0.00406902566175439,-0.00434659978070954,-0.00461741510124334,-0.00492160152826673,-0.00526824704617294,-0.00563742627777588,-0.00602265472545823,-0.00641644172178192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001206558593859,-0.0024021884761891,-0.00360340444463041,-0.00481274990521176,-0.00603492699632985,-0.00727401950770462,-0.00853351798384888,-0.00981593264651291,-0.0111220818352502,-0.0124498888132022,-0.0137932683222867,-0.0151478373502846,-0.0165544714221831,-0.0181573426473973,-0.0200237574925631,-0.0221284681192949,-0.0244882457880685,-0.0271193020976431
0.000234315119978578,0.000484014249363762,0.000745703479313745,0.00102028857287802,0.00130902617616288,0.00161337026000615,0.00193499614086006,0.00227583464088046,0.00263811554440238,0.00302443106801643,0.00343786256942877,0.00388237754856046,0.00436429352334443,0.0048943171497739,0.00548430077059813,0.00614695202151211,0.00689856713027071,0.0077570452856534
-0.00268599014591831,-0.00532387399868761,-0.00796010129412428,-0.0106001209433336,-0.0132544145932488,-0.0159317568833216,-0.018639327165267,-0.0213818184009022,-0.0241598092963995,-0.0269670256520174,-0.0297878765843305,-0.0326109045650416,-0.0355293969521696,-0.0388719176293474,-0.0427806518202966,-0.0471818607662227,-0.0520998968464471,-0.0575576941626957
0.000468630239957156,0.000968028498727524,0.00149140695862749,0.00204057714575604,0.00261805235232577,0.00322674052001231,0.00386999228172012,0.00455166928176091,0.00527623108880476,0.00604886213603286,0.00687572513885753,0.00776475509712092,0.00872858704668885,0.0097886342995478,0.0109686015411963,0.0122939040430242,0.0137971342605414,0.0155140905713068
