0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00119095263536311,-0.00238816114629109,-0.00359732760427987,-0.00482362529811886,-0.00607173692076951,-0.00734574569867135,-0.00864881062159315,-0.00998248600601406,-0.0113454644842094,-0.012731838759705,-0.0141329496600955,-0.0155642062416891,-0.017116218532429,-0.018899046813371,-0.0209637843187715,-0.0233333545038649,-0.0260274330646287,-0.0290550683513017
-0.000452830043455995,-0.00088338751720886,-0.0012946311803618,-0.00168890951123353,-0.00206805560688384,-0.0024334211291859,-0.00278584611028779,-0.00312554546289102,-0.0034518815516249,-0.00376309104589424,-0.00405700965435184,-0.00433758920235787,-0.00462503677798576,-0.00493920670577798,-0.00528228500123383,-0.0056484078375092,-0.00603031929645526,-0.00641918773851448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00120321008361692,-0.00240381655180162,-0.00360742408394427,-0.00481906256652534,-0.00604326820190811,-0.00728404276987292,-0.00854464659384012,-0.00982712952553195,-0.0111314520204667,-0.0124543165867622,-0.0137909180946817,-0.0151558905370144,-0.0166215194306012,-0.0182727119424959,-0.0201476787351295,-0.0222633351711905,-0.0246346458047992,-0.027268544943413
0.000239475460405044,0.000489848432472485,0.000752082382343485,0.0010272863061276,0.00131673623589444,0.00162190065849518,0.00194447010282751,0.00228639225737555,0.00264991761365349,0.00303767551121276,0.00345288300784053,0.00390012316472139,0.00438681652084125,0.00492290436773848,0.00551976494869426,0.00619097096881014,0.0069523438930856,0.0078195424445037
-0.00267063986295629,-0.00532025664293698,-0.00796190166546223,-0.010607024987109,-0.0132656867525805,-0.0159464760182683,-0.0186560405211301,-0.0213980131894955,-0.0241710047374627,-0.0269659680357631,-0.0297704156677089,-0.0326169611790273,-0.0356700601543099,-0.0391186330328769,-0.0430394394036325,-0.0474579544877534,-0.0523944508726953,-0.0578526493225185
0.000478950920810088,0.000979696864944969,0.00150416476468697,0.0020545726122552,0.00263347247178888,0.00324380131699036,0.00388894020565503,0.00457278451475109,0.00529983522730698,0.00607535102242553,0.00690576601568105,0.00780024632944278,0.0087736330416825,0.00984580873547696,0.0110395298973885,0.0123819419376203,0.0139046877861712,0.0156390848890074
